Orders;Order date;Customer;Project name;Status;Prices;Currencies;Price in selected currency;Currencies;Gross quantity;Net quantity;Due date;Client;Domain;Subject;Scope requested;Description;PM comment ;Client's job number;PO number;Project manager;Target TM
O-2017-09006;01-09-2017;TransPerfect, TPT;11201-08-17-TPTUS0083028_Shire;Active;0,00;USD;0,00;PLN;1321;1321;Mon 04-09-2017 08:52;ERT;medical;questionnaire;samoTRANS; ;;"""0874244 ERT-US0083028_Shire Batch 3""";;Dmuchowska, Monika;
O-2017-09007;01-09-2017;TransPerfect, TPT;11204-08-17-TPTUS0070408;Active;0,00;USD;0,00;PLN;1294;1294;Mon 04-09-2017 17:00;Blue Cross;medical;IVRS;samoTRANS; ;;US0070408;;Kołodziej, Iga;
O-2017-09134;13-09-2017;TransPerfect, TPT;11331-09-17-TPTUS0083028_plPL_TQz;Active;0,00;USD;0,00;PLN;304;304;Thu 14-09-2017 12:00;ERT;medical;questionnaire;backTRANS;quiz Shire SHP647;ponowny mail w sprawie PO 4.03.2018, JI przejeła 23.08;"""0885174 ERT_BackTrans-US0083028_plPL_TQz""";;Dmuchowska, Monika;
O-2017-10168;17-10-2017;TransPerfect, TPT;11664-10-17-TPTUS0114268;Active;20,00;USD;71,81;PLN;0;0;Tue 17-10-2017 16:00;ACM Global Lab;;;Other; ;QM step czekamy na PO;QM step - ACM Global Lab uk0083246 - EN>PL; powinniśmy dostać 20$  wysłany mail 28-02, ponowny mail 03-04, kolejny 13-03;Dmuchowska, Monika;
O-2017-10242;23-10-2017;;Rozliczenie innych 10_2017;Active;0,00;PLN;0,00;PLN;0;0;Tue 31-10-2017 10:00;;;;;18.10 - wszyscy tr+up, 1h;;;;Motwicka, Monika;
O-2018-01100;10-01-2018;TransPerfect, TPT;12573-01-18-TPTUS0158267;Active;55,00;USD;192,65;PLN;644;644;Wed 10-01-2018 19:30;McKinsey & Company;marketing;other;TRANSproof, PROOF2; ;MG: PO na 15$ jest odrzucone jako ze złą kwotą - napisane 23 08 JI;"""0994021 McKinsey & Company-US0158267""";6312243, 6312252;Dmuchowska, Monika;
O-2018-02295;22-02-2018;TransPerfect, TPT;13124-02-18-TPTSWE021022_PL;Active;0,00;USD;0,00;PLN;169;169;Mon 26-02-2018 11:00;Kantar;marketing;other;samoTRANS;korpoankietka;po rem 27.02, 16.03, 20.03, napisane do Rebecca Lopez 29 maja, do wszystkich 20 6;"""1038380 Kantar TNS-SWE021022_PL""";;Ivchenko, Yaroslava;
O-2018-03342;26-03-2018;MS-Friends, MSF;13512-03-18-MSF;Active;0,00;PLN;0,00;PLN;5613;5613;Wed 28-03-2018 12:00;;technical;manual;samoTRANS;spawarka, instrukcja;13512 nie oczyszczamy nigdzie, do wyrzucenia;;;Ivchenko, Yaroslava;
O-2018-04213;17-04-2018;Global Voices, GLV;13802-04-18-GLV;Active;0,00;PLN;0,00;PLN;414;414;Tue 17-04-2018 17:00;;IT;other;samoTRANS;Zawartość strony internetowej/oprogramowanie;;Project 78895;;Kołodziej, Iga;
O-2018-04342;26-04-2018;MS-Friends, MSF;13877-04-18-MSF;Active;0,00;PLN;0,00;PLN;1129;1129;Fri 27-04-2018 14:00;;legal;agreement;samoTRANS;Umowy najmu;;;;Kołodziej, Iga;
O-2018-05022;02-05-2018;TransPerfect, TPT;13997-05-18-TPTUS0223002;Active;0,00;USD;0,00;PLN;0;0;Fri 04-05-2018 10:00;Chiltern;medical;test results;;wyniki badań;;US0223002;;Skoczyński, Michał;
O-2018-05023;02-05-2018;TransPerfect, TPT;13998-05-18-TPTUS0223005;Active;0,00;USD;0,00;PLN;0;0;Fri 04-05-2018 12:00;Chiltern;medical;test results;;wyniki badań;;US0223005;;Skoczyński, Michał;
O-2018-05092;08-05-2018;MS-Friends, MSF;14067-05-18-MSF;Active;0,00;PLN;0,00;PLN;399;399;Thu 10-05-2018 12:00;;medical;test results;samoTRANS;Wyniki badań;do odesłania na: i.grabiec81@gmail.com;;;Motwicka, Monika;
O-2018-05213;16-05-2018;TransPerfect, TPT;14185-05-18-TPTUK0088641;Active;0,00;USD;0,00;PLN;1272;1272;Thu 17-05-2018 13:00;Nepa AB;IT;manual;TRANSproof; ;;"""1127045 Nepa AB (General)-UK0088641""";Elisa Di Stadio;Dmuchowska, Monika;
O-2018-05348;24-05-2018;TransPerfect, TPT;14330-05-18-TPTNL0024150;Active;0,00;USD;0,00;PLN;0;0;Thu 24-05-2018 19:00;Constantia Flexibles Group;marketing;company policy;samoTRANS, samoPROOF; ;brak PO proof 15$ - wysłany mail 06-06, 06-07, 06-20, 07-10 ;"1136578 Constantia Flexibles Group GmbH-NL0024150""";;Dmuchowska, Monika;
O-2018-05425;29-05-2018;TransPerfect, TPT;14118-05-18-TPTUS0180353;Active;15,00;USD;55,46;PLN;0;0;Thu 24-05-2018 14:00;Roivant Sciences;medical;patient materials;pDTP;Dzienniczek pacjenta;MG 13.08: The PO amount you have entered does not match our records for this combination of job and PO number.;***URGENT REQUEST***Roivant Sciences_Media (Break Seg)-US0180353-pdf REFERENCE- PL;6700419;Kołodziej, Iga;
O-2018-06030;04-06-2018;Quick;14459-06-18-QUI;Active;0,00;EUR;0,00;PLN;3216;3216;Tue 05-06-2018 15:00;;legal;insurance;samoTRANS;PREZENTACJA POLISY UBEZPIECZENIA CZŁONKÓW WŁADZ;;translation enquiry POL - ENG z 1 czerwca 2018;;Ivchenko, Yaroslava;
O-2018-06197;14-06-2018;GTS;14626-06-18-GTS;Active;0,00;EUR;0,00;PLN;3021;3021;Wed 20-06-2018 15:00;Quintiles;medical;ICF Pani QUINTILES;TRANSproof;ICF Wieloośrodkowe, randomizowane badanie fazy III prowadzone metodą podwójnie ślepej próby z grupą kontrolną otrzymującą placebo, mające na celu ocenę skuteczności i bezpieczeństwa stosowania Pimodiwiru w skojarzeniu z leczeniem stosowanym w ramach standardowej opieki u hospitalizowanych pacjentów nastoletnich, dorosłych i w podeszłym wieku zakażonych wirusem grypy typu A;TRANSproof + ED2, czekamy na poprawione WO za ED2  0,02 x wc ;QTS-180614-23 ;;Dmuchowska, Monika;
O-2018-06294;21-06-2018;GTS;14722-06-18-GTS;Active;0,00;EUR;0,00;PLN;0;0;Fri 22-06-2018 15:00;;financial;investment;pDTP;fundusze inwest;czekamy na update do min rate, skracanie długości, 17 07 I will issue a new WO from a different project as soon as I can.;PA 255968 | ENG > POL | 0.5 hours ED |;988506_238216;Ivchenko, Yaroslava;
O-2018-06311;25-06-2018;TransPerfect, TPT;14724-06-18-TPTUS0250631;Active;20,00;USD;74,09;PLN;3146;3146;Mon 25-06-2018 18:00;Gartner;legal;agreement;TRANSproof, PROOF2;Umowa;brak jednego PO;1169336 Gartner-US0250631;6844525;Kołodziej, Iga;
O-2018-07004;02-07-2018;Dimension Data Polska, DDP;14843-07-18-DDP;Active;0,00;PLN;0,00;PLN;125;125;Mon 02-07-2018 16:00;;legal;certificate;SWORN;Uchwała zarządu;;;;Ivchenko, Yaroslava;
O-2018-07005;02-07-2018;TransPerfect, TPT;14835-06-18-TPTUS0246825_ LP5;Active;52,86;USD;198,29;PLN;1220;1220;Tue 03-07-2018 09:00;Chiltern;medical;test results;samoTRANS;Wyniki badań;wysłana prośba o PO 30.07, ponownie 13.08;"""1177775 Chiltern_Patient Safety-US0246825_ LP5""";6868111;Motwicka, Monika;
O-2018-07076;07-07-2018;GTS;14916-07-18-GTS;Active;0,00;EUR;0,00;PLN;338;338;Mon 09-07-2018 17:00;Zurich G.;legal;other;samoTRANS;akt małżeństwa + apostille;0,09 czekamy na updated WO;Zurich_8239123 PL to EN;995466_240264;Kołodziej, Iga;
O-2018-07100;10-07-2018;TransPerfect, TPT;14932-07-18-TPTUK0084945;Active;0,00;USD;0,00;PLN;6103;6103;Wed 11-07-2018 12:00;AstraZeneca;medical;patient materials;TRANSproof;Badanie  Ostro materiąły da pacjentów;brakuje PO na trans 10$ - wysłany 07-20;"""1186185 AstraZeneca-UK0084945 V2""";;Dmuchowska, Monika;
O-2018-07298;24-07-2018;TransPerfect, TPT;15127-07-18-TPTUS0254521;Active;0,00;USD;0,00;PLN;352;352;Tue 24-07-2018 09:00;PPD;medical;test results;samoTRANS;wyniki badań;;;6944203;Skoczyński, Michał;
O-2018-07308;24-07-2018;GTS;15119-07-18-GTS;Active;0,00;EUR;0,00;PLN;215;215;Wed 25-07-2018 12:00;Air Liquide;marketing;other;TRANSproof;tekst powiadomienia;wo za m5, m6 i M1V2, 45 EUR, napisane o upd 21 08;Air Liquide | ACRS | TR | FR>EN | BatchM5 | Lettre codes;;Ivchenko, Yaroslava;
O-2018-07350;27-07-2018;TransPerfect, TPT;15163-07-18-TPTUS0270299;Active;0,00;USD;0,00;PLN;21355;21355;Fri 03-08-2018 21:00;MyoKardia;medical;manual;samoTRANS;Instrukcje do urządzeń medycznych, wytyczne do prowadzenie badania klinicznego;brak PO;1205132 MyoKardia-US0270299;;Kołodziej, Iga;
O-2018-07361;27-07-2018;TransPerfect, TPT;15189-07-18-TPTUS0267965_plPL;Active;0,00;USD;0,00;PLN;112;112;Fri 27-07-2018 21:00;ERT;medical;clinical trial;backTRANS;Badanie kliniczne, kwalifikacja uczestnika;brak PO;1208047 ERT_BackTrans-US0267965_plPL;;Kołodziej, Iga;
O-2018-07373;30-07-2018;GTS;15200-07-18-GTS;Active;0,00;EUR;0,00;PLN;273;273;Mon 30-07-2018 16:00;Quintiles;legal;other;TRANSproof;Faktura;;Urgent! QTS-180727-64 ENG-POL TR+ED;;Kołodziej, Iga;
O-2018-07384;30-07-2018;GTS;15186-07-18-GTS;Active;0,00;EUR;0,00;PLN;428;428;Wed 01-08-2018 11:00;Medtronic;medical;manual;TRANSproof;urządzenia medyczne;wo rem 20 08 30 08;TR+ED request - PA 255909 - GSP_ReliaCatch in-service video script ENG-POL;;Ivchenko, Yaroslava;
O-2018-07386;30-07-2018;GTS;15204-07-18-GTS;Active;0,00;EUR;0,00;PLN;0;0;Tue 31-07-2018 12:00;Quintiles;medical;drug label;TRANSproof, samoPROOF;Labels;;QTS-180730-40;;Kołodziej, Iga;
O-2018-08002;01-08-2018;TransPerfect, TPT;15241-08-18-TPTUS0275202;Active;0,00;USD;0,00;PLN;13677;13677;Fri 03-08-2018 11:00;TG Therapeutics;medical;test results;OCR+TR;Wyniki badań;czekamy na updated PO; 1212019 TG Therapeutics-US0275202;;Kołodziej, Iga;
O-2018-08034;02-08-2018;GTS;15246-08-18-GTS;Active;0,00;EUR;0,00;PLN;269;269;Fri 03-08-2018 12:00;Quintiles;medical;protocol;TRANSproof;List ws. protokołu;;QTS-180731-8;;Kołodziej, Iga;
O-2018-08037;02-08-2018;TransPerfect, TPT;15276-08-18-TPTUS0255997;Active;0,00;USD;0,00;PLN;3573;3573;Mon 06-08-2018 18:00;Matthews International;marketing;company policy;TRANSproof, PROOF2;Polityka firmy;brak PO;1214048 Matthews International-US0255997;;Kołodziej, Iga;
O-2018-08054;06-08-2018;GTS;15301-08-18-GTS;Active;0,00;EUR;0,00;PLN;371;371;Wed 08-08-2018 10:00;Quintiles;medical legal;cover letter;OCR+TR+PR;Pismo dot. badania;;QTS-180802-50;;Motwicka, Monika;
O-2018-08061;06-08-2018;GTS;15311-08-18-GTS;Active;0,00;EUR;0,00;PLN;826;826;Wed 08-08-2018 17:00;Quintiles;medical legal;cover letter;OCR+TR+PR;Pismo dot. badania;;QTS-180730-26;;Motwicka, Monika;
O-2018-08066;06-08-2018;GTS;15296-08-18-GTS;Active;0,00;EUR;0,00;PLN;880;880;Mon 06-08-2018 17:00;Air Liquide;marketing;other;TRANSproof;info o udziałach dla pracowników;;Air Liquide Multi | ACRS | TR+ED EN>ML | Batch M8 Brochures;;Ivchenko, Yaroslava;
O-2018-08101;07-08-2018;DOBRYNABYTEK.PL Jacek Pawluczuk, JPT;15341-08-18-JPT;Active;130,00;PLN;130,00;PLN;1028;1028;Wed 08-08-2018 10:00;;legal;other;;testament;;T-4915 EN;;Skoczyński, Michał;
O-2018-08102;08-08-2018;GTS;15333-08-18-GTS;Active;0,00;EUR;0,00;PLN;380;380;Mon 13-08-2018 10:00;Quintiles;medical legal;cover letter;OCR+TR+PR;Pismo dot. badania;;QTS-180807-56;;Motwicka, Monika;
O-2018-08103;08-08-2018;GTS;15334-08-18-GTS;Active;0,00;EUR;0,00;PLN;964;964;Mon 13-08-2018 10:00;Quintiles;medical legal;cover letter;OCR+TR+PR;Pismo dot. badania;;QTS-180807-55;;Motwicka, Monika;
O-2018-08106;08-08-2018;GTS;15324-08-18-GTS;Active;0,00;EUR;0,00;PLN;4824;4824;Fri 10-08-2018 12:00;Quintiles;medical;protocol;TRANSproof;Protokół badania klinicznego;;QTS-180806-24;;Kołodziej, Iga;
O-2018-08117;08-08-2018;GTS;15348-08-18-GTS;Active;0,00;EUR;0,00;PLN;940;940;Fri 10-08-2018 15:00;Quintiles;medical legal;cover letter;OCR+TR+PR;Pismo dot. badania;;QTS-180808-36 ;;Motwicka, Monika;
O-2018-08126;08-08-2018;GTS;15349-08-18-GTS;Active;0,00;EUR;0,00;PLN;612;612;Mon 13-08-2018 15:00;Quintiles;medical legal;cover letter;OCR+TR+PR;Pismo dot. badania;wo rem 22 08;QTS-180808-33;;Ivchenko, Yaroslava;
O-2018-08134;09-08-2018;GTS;15361-08-18-GTS;Active;0,00;EUR;0,00;PLN;393;393;Thu 09-08-2018 22:00;Goodyear;marketing;company policy;TRANSproof;Polityka firmy;;TR+ED | Goodyear | BCM | EN>POL - 8/9;;Kołodziej, Iga;
O-2018-08135;09-08-2018;Intrawelt, INT;15359-08-18-INT;Active;0,00;PLN;0,00;PLN;342;342;Fri 10-08-2018 10:00;Technoalpin;marketing;other;samoTRANS;Tekst marketingowy;;Intrawelt - Technoalpin - WO 372918;;Kołodziej, Iga;
O-2018-08137;09-08-2018;GTS;15367-08-18-GTS;Active;0,00;EUR;0,00;PLN;573;573;Tue 14-08-2018 10:00;Quintiles;medical legal;cover letter;OCR+TR+PR;Pismo dot. badania;;QTS-180808-66;;Motwicka, Monika;
O-2018-08138;09-08-2018;GTS;15368-08-18-GTS;Active;0,00;EUR;0,00;PLN;571;571;Tue 14-08-2018 10:00;Quintiles;medical legal;cover letter;OCR+TR+PR;Pismo dot. badania;;QTS-180808-67 ;;Motwicka, Monika;
O-2018-08143;09-08-2018;GTS;15364-08-18-GTS;Active;15,00;EUR;63,90;PLN;1011;1011;Mon 13-08-2018 11:00;HSBC;financial;investment;TRANSproof;fundusze investycyjne;active w atlasie;PA263276 | HSBC | KIIDs | TR + ED | EN> PL;1018240_245858;Ivchenko, Yaroslava;
O-2018-08144;09-08-2018;GTS;15338-08-18-GTS;Active;0,00;EUR;0,00;PLN;1182;1182;Fri 10-08-2018 15:00;Air Liquide;marketing;other;TRANSproof;info o udziałach dla pracowników;;AIR LIQUIDE | New request for Shareholders' Website | EN>ML;;Ivchenko, Yaroslava;
O-2018-08148;09-08-2018;GTS;15350-08-18-GTS;Active;0,00;EUR;0,00;PLN;453;453;Fri 10-08-2018 11:00;Quintiles;medical;protocol;TRANSproof;Pismo ws. protokołu;;QTS-180808-31;;Kołodziej, Iga;
O-2018-08151;10-08-2018;TransPerfect, TPT;15376-08-18-TPTUS0280182;Active;0,00;USD;0,00;PLN;15425;15425;Tue 14-08-2018 14:00;PPD;laboratory;manual;samoTRANS;Lab manual;;1222012 PPD Specialist Facing- US0280182;;Kołodziej, Iga;
O-2018-08153;10-08-2018;GTS;15382-08-18-GTS;Active;0,00;EUR;0,00;PLN;161;161;Tue 14-08-2018 12:00;Quintiles;medical legal;cover letter;OCR+TR+PR;Pismo dot. badania;;QTS-180809-50;;Motwicka, Monika;
O-2018-08156;10-08-2018;GTS;15381-08-18-GTS;Active;0,00;EUR;0,00;PLN;155;155;Tue 14-08-2018 10:00;IQVIA;medical legal;agreement;TRANSproof;Umowa o przeprowadzenie badania klinicznego z ośrodkiem;QTS-180808-86;QTS-180808-86;;Motwicka, Monika;
O-2018-08160;10-08-2018;TransPerfect, TPT;15377-08-18-TPTUS0274547;Active;0,00;USD;0,00;PLN;123;123;Mon 13-08-2018 18:00;Ernst and Young;marketing;company policy;TRANSproof; ;na koncie proof - phase name - QM;"""1222023 Ernst and Young_Microsoft-US0274547_Project 359""";;Motwicka, Monika;
O-2018-08163;10-08-2018;neo communication ag, NEO;15343-08-18-NEO;Active;115,92;PLN;115,92;PLN;1833;1833;Mon 13-08-2018 12:00;SEW-EURODRIVE;technical;manual;samoTRANS; ;;;;Kołodziej, Iga;
O-2018-08166;12-08-2018;GTS;15389-08-18-GTS;Active;0,00;EUR;0,00;PLN;555;555;Tue 14-08-2018 10:00;Quintiles;medical legal;cover letter;OCR+TR+PR;Pismo dot. badania;;QTS-180809-43;;Ivchenko, Yaroslava;
O-2018-08167;13-08-2018;TransPerfect, TPT;15392-08-18-TPTUS0281813;Active;0,00;USD;0,00;PLN;287;287;Mon 13-08-2018 15:00;Rox Medical ;medical legal;agreement;samoTRANS;CTA;;1222964 Rox Medical-US0281813;;Motwicka, Monika;
O-2018-08174;13-08-2018;GTS;15393-08-18-GTS;Active;0,00;EUR;0,00;PLN;674;674;Wed 15-08-2018 17:00;Quintiles;medical legal;cover letter;OCR+TR+PR;Pismo dot. badania;;QTS-180810-34;;Motwicka, Monika;
O-2018-08175;13-08-2018;GTS;15394-08-18-GTS;Active;0,00;EUR;0,00;PLN;332;332;Thu 16-08-2018 11:00;Quintiles;medical legal;cover letter;OCR+TR+PR;Pismo dot. badania;;QTS-180810-18;;Motwicka, Monika;
O-2018-08176;13-08-2018;GTS;15395-08-18-GTS;Active;0,00;EUR;0,00;PLN;294;294;Thu 16-08-2018 11:00;Quintiles;medical legal;cover letter;OCR+TR+PR;Pismo dot. badania;;QTS-180810-20;;Motwicka, Monika;
O-2018-08180;13-08-2018;Randstad, RAN;15363-08-18-RAN;Active;0,00;PLN;0,00;PLN;2470;2470;Thu 16-08-2018 17:00;Randstad;marketing;HR;TRANSproof;HR, CSR;;prośba o wycenę tłumaczenia;;Kołodziej, Iga;
O-2018-08185;14-08-2018;GTS;15397-08-18-GTS;Active;0,00;EUR;0,00;PLN;152;152;Tue 14-08-2018 12:00;Stryker;marketing;other;TRANSproof; ;;TR+ED Request | E263640_Stryker_Medical Division Description | 152 words EN-PL;;Motwicka, Monika;
O-2018-08186;14-08-2018;GTS;15402-08-18-GTS;Active;0,00;EUR;0,00;PLN;671;671;Fri 17-08-2018 11:00;Quintiles;medical legal;cover letter;OCR+TR+PR;Pismo dot. badania;;QTS-180813-67;;Motwicka, Monika;
O-2018-08187;14-08-2018;GTS;15407-08-18-GTS;Active;0,00;EUR;0,00;PLN;298;298;Fri 17-08-2018 11:00;Quintiles;medical legal;cover letter;OCR+TR+PR;Pismo dot. badania;;QTS-180813-18;;Motwicka, Monika;
O-2018-08188;14-08-2018;GTS;15406-08-18-GTS;Active;0,00;EUR;0,00;PLN;411;411;Fri 17-08-2018 11:00;Quintiles;medical legal;cover letter;OCR+TR+PR;Pismo dot. badania;;QTS-180813-15;;Motwicka, Monika;
O-2018-08189;14-08-2018;GTS;15396-08-18-GTS;Active;0,00;EUR;0,00;PLN;1120;1120;Wed 15-08-2018 11:00;IQVIA;medical;protocol;TRANSproof;cta;;QTS-180813-1;;Motwicka, Monika;
O-2018-08191;14-08-2018;GTS;15405-08-18-GTS;Active;0,00;EUR;0,00;PLN;574;574;Fri 17-08-2018 11:00;Quintiles;medical legal;cover letter;OCR+TR+PR;Pismo dot. badania;;QTS-180813-23;;Motwicka, Monika;
